"497","E2","Gagny","61937021b50087ea","Le Raincy Villemomble Montfermeil","3ffe3e662bbbb33a","1.2796896654789"
"498","E2","Le Raincy Villemomble Montfermeil","3ffe3e662bbbb33a","Gagny","61937021b50087ea","1.2796896654789"
"499","E2","Le Raincy Villemomble Montfermeil","3ffe3e662bbbb33a","Bondy","4ac145a640dc0ca2","2.505835757515"
"500","E2","Bondy","4ac145a640dc0ca2","Le Raincy Villemomble Montfermeil","3ffe3e662bbbb33a","2.505835757515"
"501","E2","Bondy","4ac145a640dc0ca2","Noisy le Sec","f0e6659d35eb551a","1.3918590356028"
"502","E2","Noisy le Sec","f0e6659d35eb551a","Bondy","4ac145a640dc0ca2","1.3918590356028"
"503","E4","Tournan","6e25d05372519809","Gretz Armainvilliers","9bc0eb28f7ac9548","2.3997829444403"
"504","E4","Gretz Armainvilliers","9bc0eb28f7ac9548","Tournan","6e25d05372519809","2.3997829444403"
"505","E4","Gretz Armainvilliers","9bc0eb28f7ac9548","Ozoir la Ferriere","1b508f25f49730d5","3.9806323066435"
"506","E4","Ozoir la Ferriere","1b508f25f49730d5","Gretz Armainvilliers","9bc0eb28f7ac9548","3.9806323066435"
"507","E4","Ozoir la Ferriere","1b508f25f49730d5","Roissy en Brie","0b14dda3ec18fc80","4.0939677809133"
"508","E4","Roissy en Brie","0b14dda3ec18fc80","Ozoir la Ferriere","1b508f25f49730d5","4.0939677809133"
"509","E4","Roissy en Brie","0b14dda3ec18fc80","Emerainville Pontault Combault","dd9f889cd6becaf2","2.61763927911"
"510","E4","Emerainville Pontault Combault","dd9f889cd6becaf2","Roissy en Brie","0b14dda3ec18fc80","2.61763927911"
"511","E4","Emerainville Pontault Combault","dd9f889cd6becaf2","Les Yvris Noisy le Grand","4260434e332c66d3","3.3586376513577"
"512","E4","Les Yvris Noisy le Grand","4260434e332c66d3","Emerainville Pontault Combault","dd9f889cd6becaf2","3.3586376513577"
"513","E4","Les Yvris Noisy le Grand","4260434e332c66d3","Villiers sur Marne le Plessis Trevise","b68dd47ffefab149","2.7695834674761"
"514","E4","Villiers sur Marne le Plessis Trevise","b68dd47ffefab149","Les Yvris Noisy le Grand","4260434e332c66d3","2.7695834674761"
"515","E4","Villiers sur Marne le Plessis Trevise","b68dd47ffefab149","Les Boullereaux Champigny","3e736a91b6a4512d","2.2577045920884"
"516","E4","Les Boullereaux Champigny","3e736a91b6a4512d","Villiers sur Marne le Plessis Trevise","b68dd47ffefab149","2.2577045920884"
"517","E4","Les Boullereaux Champigny","3e736a91b6a4512d","Nogent Le Perreux","590cf423057867ec","1.9517032731041"
"518","E4","Nogent Le Perreux","590cf423057867ec","Les Boullereaux Champigny","3e736a91b6a4512d","1.9517032731041"
"519","E4","Nogent Le Perreux","590cf423057867ec","Val de Fontenay","5bc036fe354286d2","1.7872873239064"
"520","E4","Val de Fontenay","5bc036fe354286d2","Nogent Le Perreux","590cf423057867ec","1.7872873239064"
"521","E4","Val de Fontenay","5bc036fe354286d2","Rosny sous Bois","69b445533afb2058","1.8375551806288"
"522","E4","Rosny sous Bois","69b445533afb2058","Val de Fontenay","5bc036fe354286d2","1.8375551806288"
"523","E4","Rosny sous Bois","69b445533afb2058","Rosny Bois Perrier","38071b02317137a2","1.3660285422014"
"524","E4","Rosny Bois Perrier","38071b02317137a2","Rosny sous Bois","69b445533afb2058","1.3660285422014"
"525","E4","Rosny Bois Perrier","38071b02317137a2","Noisy le Sec","f0e6659d35eb551a","2.1997609791337"
"526","E4","Noisy le Sec","f0e6659d35eb551a","Rosny Bois Perrier","38071b02317137a2","2.1997609791337"
"527","M1","La Defense","5fa39a733b79d606","Esplanade de La Defense","b58ae540ea5a8d65","1.0637309206532"
"528","M1","Esplanade de La Defense","b58ae540ea5a8d65","La Defense","5fa39a733b79d606","1.0637309206532"
"529","M1","Esplanade de La Defense","b58ae540ea5a8d65","Pont de Neuilly","3f8eef2b8f6c3856","0.70451942315898"
"530","M1","Pont de Neuilly","3f8eef2b8f6c3856","Esplanade de La Defense","b58ae540ea5a8d65","0.70451942315898"
"531","M1","Pont de Neuilly","3f8eef2b8f6c3856","Les Sablons","d583c39746c339c2","1.0580518543086"
"532","M1","Les Sablons","d583c39746c339c2","Pont de Neuilly","3f8eef2b8f6c3856","1.0580518543086"
"533","M1","Les Sablons","d583c39746c339c2","Porte Maillot","f3302df6bdec8075","0.84588067866704"
"534","M1","Porte Maillot","f3302df6bdec8075","Les Sablons","d583c39746c339c2","0.84588067866704"
"535","M1","Porte Maillot","f3302df6bdec8075","Argentine","5331bedd4329b32e","0.66521180492627"
"536","M1","Argentine","5331bedd4329b32e","Porte Maillot","f3302df6bdec8075","0.66521180492627"
"537","M1","Argentine","5331bedd4329b32e","Charles de Gaulle Etoile","7c01d3c7bf4f92fc","0.36206411382358"
"538","M1","Charles de Gaulle Etoile","7c01d3c7bf4f92fc","Argentine","5331bedd4329b32e","0.36206411382358"
"539","M1","Charles de Gaulle Etoile","7c01d3c7bf4f92fc","George V","b4ed08a4f41c2eb0","0.48829391901642"
"540","M1","George V","b4ed08a4f41c2eb0","Charles de Gaulle Etoile","7c01d3c7bf4f92fc","0.48829391901642"
"541","M1","George V","b4ed08a4f41c2eb0","Franklin Roosevelt","a87b2ffeb02d8763","0.76541192263071"
"542","M1","Franklin Roosevelt","a87b2ffeb02d8763","George V","b4ed08a4f41c2eb0","0.76541192263071"
"543","M1","Franklin Roosevelt","a87b2ffeb02d8763","Champs Elysees Clemenceau","9c68e74ac18d73c8","0.30822003988064"
"544","M1","Champs Elysees Clemenceau","9c68e74ac18d73c8","Franklin Roosevelt","a87b2ffeb02d8763","0.30822003988064"
"545","M1","Champs Elysees Clemenceau","9c68e74ac18d73c8","Concorde","edb002c37e545034","0.59724938657585"
"546","M1","Concorde","edb002c37e545034","Champs Elysees Clemenceau","9c68e74ac18d73c8","0.59724938657585"
"547","M1","Concorde","edb002c37e545034","Tuileries","5d8ee81b22652d38","0.53331805625322"
"548","M1","Tuileries","5d8ee81b22652d38","Concorde","edb002c37e545034","0.53331805625322"
"549","M1","Tuileries","5d8ee81b22652d38","Palais Royal Musee du Louvre","2c4911cdaf2ef2eb","0.60556604720033"
"550","M1","Palais Royal Musee du Louvre","2c4911cdaf2ef2eb","Tuileries","5d8ee81b22652d38","0.60556604720033"
"551","M1","Palais Royal Musee du Louvre","2c4911cdaf2ef2eb","Louvre Rivoli","d0b6350c0a40a6b8","0.41066195763377"
"552","M1","Louvre Rivoli","d0b6350c0a40a6b8","Palais Royal Musee du Louvre","2c4911cdaf2ef2eb","0.41066195763377"
"553","M1","Louvre Rivoli","d0b6350c0a40a6b8","Chatelet","037e945c463fb609","0.53120527603897"
"554","M1","Chatelet","037e945c463fb609","Louvre Rivoli","d0b6350c0a40a6b8","0.53120527603897"
"555","M1","Chatelet","037e945c463fb609","Hotel de Ville","edfd3e4fc61f9706","0.34862202823869"
"556","M1","Hotel de Ville","edfd3e4fc61f9706","Chatelet","037e945c463fb609","0.34862202823869"
"557","M1","Hotel de Ville","edfd3e4fc61f9706","St Paul","e7e974e6606e3768","0.76177565664123"
"558","M1","St Paul","e7e974e6606e3768","Hotel de Ville","edfd3e4fc61f9706","0.76177565664123"
"559","M1","St Paul","e7e974e6606e3768","Bastille","b31cc180eb21f511","0.60270205796898"
"560","M1","Bastille","b31cc180eb21f511","St Paul","e7e974e6606e3768","0.60270205796898"
"561","M1","Bastille","b31cc180eb21f511","Gare de Lyon","4d633bfbbc3641a3","1.0009836827912"
"562","M1","Gare de Lyon","4d633bfbbc3641a3","Bastille","b31cc180eb21f511","1.0009836827912"
"563","M1","Gare de Lyon","4d633bfbbc3641a3","Reullly Diderot","44f33ca6f4a5aa6a","0.98325527917297"
"564","M1","Reullly Diderot","44f33ca6f4a5aa6a","Gare de Lyon","4d633bfbbc3641a3","0.98325527917297"
"565","M1","Reullly Diderot","44f33ca6f4a5aa6a","Nation","7a71eba5cab8e4f1","0.69407227219202"
"566","M1","Nation","7a71eba5cab8e4f1","Reullly Diderot","44f33ca6f4a5aa6a","0.69407227219202"
"567","M1","Nation","7a71eba5cab8e4f1","Porte de Vincennes","302464e47d60daa4","1.1268679919353"
"568","M1","Porte de Vincennes","302464e47d60daa4","Nation","7a71eba5cab8e4f1","1.1268679919353"
"569","M1","Porte de Vincennes","302464e47d60daa4","Saint Mande","4f85da931b790e78","0.59927102532403"
"570","M1","Saint Mande","4f85da931b790e78","Porte de Vincennes","302464e47d60daa4","0.59927102532403"
"571","M1","Saint Mande","4f85da931b790e78","Berault","c47aad6b90d52e09","0.67457048407466"
"572","M1","Berault","c47aad6b90d52e09","Saint Mande","4f85da931b790e78","0.67457048407466"
"573","M1","Berault","c47aad6b90d52e09","Chateau de Vincennes","7f287eb07b7c20fc","0.89356439552203"
"574","M1","Chateau de Vincennes","7f287eb07b7c20fc","Berault","c47aad6b90d52e09","0.89356439552203"
"575","M10","Boulogne Pont de St Cloud","496492c8c22f0840","Boulogne Jean Jaures","8a0ecb2c23d5c82e","0.8029871048747"
"576","M10","Boulogne Jean Jaures","8a0ecb2c23d5c82e","Boulogne Pont de St Cloud","496492c8c22f0840","0.8029871048747"
"577","M10","Boulogne Jean Jaures","8a0ecb2c23d5c82e","Michel Ange Molitor","8abe1232b9ab1737","1.7142834744411"
"578","M10","Michel Ange Molitor","8abe1232b9ab1737","Chardon Lagache","fb857a10c028a057","0.33298527201198"
"579","M10","Chardon Lagache","fb857a10c028a057","Mirabeau","e80edcfba8d2c6d0","0.50868071929308"
"580","M10","Mirabeau","e80edcfba8d2c6d0","Javel Andre Citroen","4b81a9df416f7bb1","0.45067839189795"
"581","M10","Javel Andre Citroen","4b81a9df416f7bb1","Charles michels","a4e882ca1a9e479d","0.52511070696594"
"582","M10","Javel Andre Citroen","4b81a9df416f7bb1","Eglise d'Auteuil","a1e7ebc03587e8e6","0.65473897625347"
"583","M10","Eglise d'Auteuil","a1e7ebc03587e8e6","Michel Ange Auteuil","2e368d349fb33ed0","0.4207236589006"
"584","M10","Michel Ange Auteuil","2e368d349fb33ed0","porte d'Auteuil","150166bbd22cd526","0.47903596816502"
"585","M10","porte d'Auteuil","150166bbd22cd526","Boulogne Jean Jaures","8a0ecb2c23d5c82e","1.5517224281002"
"586","M10","Charles michels","a4e882ca1a9e479d","Javel Andre Citroen","4b81a9df416f7bb1","0.52511070696594"
"587","M10","Charles michels","a4e882ca1a9e479d","Avenue Emile Zola","4b980c9f25477f4a","0.7270860607644"
"588","M10","Avenue Emile Zola","4b980c9f25477f4a","Charles michels","a4e882ca1a9e479d","0.7270860607644"
"589","M10","Avenue Emile Zola","4b980c9f25477f4a","La Motte Picquet Grenelle","9ccc1fd66436dde5","0.28990586179431"
"590","M10","La Motte Picquet Grenelle","9ccc1fd66436dde5","Avenue Emile Zola","4b980c9f25477f4a","0.28990586179431"
"591","M10","La Motte Picquet Grenelle","9ccc1fd66436dde5","Segur","b3bf9d225aef1a73","0.65583868608326"
"592","M10","Segur","b3bf9d225aef1a73","La Motte Picquet Grenelle","9ccc1fd66436dde5","0.65583868608326"
"593","M10","Segur","b3bf9d225aef1a73","Duroc","abddbe71d08ff5e7","0.70588713530879"
"594","M10","Duroc","abddbe71d08ff5e7","Segur","b3bf9d225aef1a73","0.70588713530879"
"595","M10","Duroc","abddbe71d08ff5e7","Vaneau","07edc7be564ff9cf","0.44436046769293"
"596","M10","Vaneau","07edc7be564ff9cf","Duroc","abddbe71d08ff5e7","0.44436046769293"
"597","M10","Vaneau","07edc7be564ff9cf","Sevres Babylone","6e43a95bd33102da","0.44588955051785"
"598","M10","Sevres Babylone","6e43a95bd33102da","Vaneau","07edc7be564ff9cf","0.44588955051785"
"599","M10","Sevres Babylone","6e43a95bd33102da","Mabillon","ff8ce6d0da960895","0.67720888522464"
"600","M10","Mabillon","ff8ce6d0da960895","Sevres Babylone","6e43a95bd33102da","0.67720888522464"
"601","M10","Mabillon","ff8ce6d0da960895","Odeon","d826be754a24054b","0.25599030376289"
"602","M10","Odeon","d826be754a24054b","Mabillon","ff8ce6d0da960895","0.25599030376289"
"603","M10","Odeon","d826be754a24054b","Cluny.La Sorbonne","78fb3993da463397","0.44555948488071"
"604","M10","Cluny.La Sorbonne","78fb3993da463397","Odeon","d826be754a24054b","0.44555948488071"
"605","M10","Cluny.La Sorbonne","78fb3993da463397","Maubert Mutualite","c0f5e2c6052f6993","0.26425775916136"
"606","M10","Maubert Mutualite","c0f5e2c6052f6993","Cluny.La Sorbonne","78fb3993da463397","0.26425775916136"
"607","M10","Maubert Mutualite","c0f5e2c6052f6993","Cardinal Lemoine","3ec191aa6534816f","0.48143595653967"
"608","M10","Cardinal Lemoine","3ec191aa6534816f","Maubert Mutualite","c0f5e2c6052f6993","0.48143595653967"
"609","M10","Cardinal Lemoine","3ec191aa6534816f","Jussieu","e02e7ea0d8e0c109","0.23737090811684"
"610","M10","Jussieu","e02e7ea0d8e0c109","Cardinal Lemoine","3ec191aa6534816f","0.23737090811684"
"611","M10","Jussieu","e02e7ea0d8e0c109","Gare d'Austerlitz","dbf1ed6713c71910","0.81382364103818"
"612","M10","Gare d'Austerlitz","dbf1ed6713c71910","Jussieu","e02e7ea0d8e0c109","0.81382364103818"
"613","M10","porte d'Auteuil","150166bbd22cd526","Michel Ange Auteuil","2e368d349fb33ed0","0.47903596816502"
"614","M10","Michel Ange Auteuil","2e368d349fb33ed0","porte d'Auteuil","150166bbd22cd526","0.47903596816502"
"615","M10","Michel Ange Auteuil","2e368d349fb33ed0","Eglise d'Auteuil","a1e7ebc03587e8e6","0.4207236589006"
"616","M10","Eglise d'Auteuil","a1e7ebc03587e8e6","Michel Ange Auteuil","2e368d349fb33ed0","0.4207236589006"
"617","M11","Chatelet","037e945c463fb609","Hotel de Ville","edfd3e4fc61f9706","0.34862202823869"
"618","M11","Hotel de Ville","edfd3e4fc61f9706","Chatelet","037e945c463fb609","0.34862202823869"
"619","M11","Hotel de Ville","edfd3e4fc61f9706","Rambuteau","e1e13931c46ecb61","0.43067810547994"
"620","M11","Rambuteau","e1e13931c46ecb61","Hotel de Ville","edfd3e4fc61f9706","0.43067810547994"
"621","M11","Rambuteau","e1e13931c46ecb61","Arts et Metiers","a2d7d70fb1e549ef","0.51199190793944"
"622","M11","Arts et Metiers","a2d7d70fb1e549ef","Rambuteau","e1e13931c46ecb61","0.51199190793944"
"623","M11","Arts et Metiers","a2d7d70fb1e549ef","Republique","88c16c7744eb518b","0.61822726331295"
"624","M11","Republique","88c16c7744eb518b","Arts et Metiers","a2d7d70fb1e549ef","0.61822726331295"
"625","M11","Republique","88c16c7744eb518b","Goncourt","4ba2d0ebd38f1e07","0.58280956798796"
"626","M11","Goncourt","4ba2d0ebd38f1e07","Republique","88c16c7744eb518b","0.58280956798796"
"627","M11","Goncourt","4ba2d0ebd38f1e07","Belleville","4334e76c8fa548ba","0.50951964710804"
"628","M11","Belleville","4334e76c8fa548ba","Goncourt","4ba2d0ebd38f1e07","0.50951964710804"
"629","M11","Belleville","4334e76c8fa548ba","Pyrenees","a75d7e26afa1fb25","0.63391031545691"
"630","M11","Pyrenees","a75d7e26afa1fb25","Belleville","4334e76c8fa548ba","0.63391031545691"
"631","M11","Pyrenees","a75d7e26afa1fb25","Jourdain","5993ebb0a0661f08","0.34661733060625"
"632","M11","Jourdain","5993ebb0a0661f08","Pyrenees","a75d7e26afa1fb25","0.34661733060625"
"633","M11","Jourdain","5993ebb0a0661f08","Place des Fetes","e763d53d70a25efd","0.28754093616415"
"634","M11","Place des Fetes","e763d53d70a25efd","Jourdain","5993ebb0a0661f08","0.28754093616415"
"635","M11","Place des Fetes","e763d53d70a25efd","Telegraphe","6495bbcbe259cb51","0.48191545869484"
"636","M11","Telegraphe","6495bbcbe259cb51","Place des Fetes","e763d53d70a25efd","0.48191545869484"
"637","M11","Telegraphe","6495bbcbe259cb51","Porte des Lilas","9f21aef87bda7449","0.57350059381898"
"638","M11","Porte des Lilas","9f21aef87bda7449","Telegraphe","6495bbcbe259cb51","0.57350059381898"
"639","M11","Porte des Lilas","9f21aef87bda7449","Mairie des Lilas","e4e73c6909f3c5f7","0.77748543073168"
"640","M11","Mairie des Lilas","e4e73c6909f3c5f7","Porte des Lilas","9f21aef87bda7449","0.77748543073168"
"641","M12","Porte de la Chapelle","1840325267423af0","Marx Dormoy","5ab0b5914f2d3065","0.7969559900151"
"642","M12","Marx Dormoy","5ab0b5914f2d3065","Porte de la Chapelle","1840325267423af0","0.7969559900151"
"643","M12","Marx Dormoy","5ab0b5914f2d3065","Marcadet Poissonniers","655a725d926c4e47","0.77284133930435"
"644","M12","Marcadet Poissonniers","655a725d926c4e47","Marx Dormoy","5ab0b5914f2d3065","0.77284133930435"
"645","M12","Marcadet Poissonniers","655a725d926c4e47","Jules Joffrin","68fc48d628e02cc0","0.37824212959646"
"646","M12","Jules Joffrin","68fc48d628e02cc0","Marcadet Poissonniers","655a725d926c4e47","0.37824212959646"
"647","M12","Jules Joffrin","68fc48d628e02cc0","Lamarck Caulaincourt","c1251fc9652a852e","0.50774268990317"
"648","M12","Lamarck Caulaincourt","c1251fc9652a852e","Jules Joffrin","68fc48d628e02cc0","0.50774268990317"
"649","M12","Lamarck Caulaincourt","c1251fc9652a852e","Abbesses","b2651d85aebae593","0.6019353643667"
"650","M12","Abbesses","b2651d85aebae593","Lamarck Caulaincourt","c1251fc9652a852e","0.6019353643667"
"651","M12","Abbesses","b2651d85aebae593","Pigalle","33eeb11881b83b46","0.23469710518312"
"652","M12","Pigalle","33eeb11881b83b46","Abbesses","b2651d85aebae593","0.23469710518312"
"653","M12","Pigalle","33eeb11881b83b46","Saint Georges","4871a72aa4f4a354","0.41943972091203"
"654","M12","Saint Georges","4871a72aa4f4a354","Pigalle","33eeb11881b83b46","0.41943972091203"
"655","M12","Saint Georges","4871a72aa4f4a354","Notre Dame de Lorette","55811ee2b6a9ba7d","0.25823235236599"
"656","M12","Notre Dame de Lorette","55811ee2b6a9ba7d","Saint Georges","4871a72aa4f4a354","0.25823235236599"
"657","M12","Notre Dame de Lorette","55811ee2b6a9ba7d","Trinite d4estienne d'Orves","eddce3121a8b6b5c","0.4721048398187"
"658","M12","Trinite d4estienne d'Orves","eddce3121a8b6b5c","Notre Dame de Lorette","55811ee2b6a9ba7d","0.4721048398187"
"659","M12","Trinite d4estienne d'Orves","eddce3121a8b6b5c","Saint Lazare","594bb037e4532001","0.69256308358717"
"660","M12","Saint Lazare","594bb037e4532001","Trinite d4estienne d'Orves","eddce3121a8b6b5c","0.69256308358717"
"661","M12","Saint Lazare","594bb037e4532001","Madeleine","f08fcde009a56971","0.68694883517736"
"662","M12","Madeleine","f08fcde009a56971","Saint Lazare","594bb037e4532001","0.68694883517736"
"663","M12","Madeleine","f08fcde009a56971","Concorde","edb002c37e545034","0.5362531266448"
"664","M12","Concorde","edb002c37e545034","Madeleine","f08fcde009a56971","0.5362531266448"
"665","M12","Concorde","edb002c37e545034","Assemblee Nationale","2b8ebf3460e7d587","0.46095729416012"
"666","M12","Assemblee Nationale","2b8ebf3460e7d587","Concorde","edb002c37e545034","0.46095729416012"
"667","M12","Assemblee Nationale","2b8ebf3460e7d587","Solferino","d0bd9c240e6ab7a2","0.38229806250807"
"668","M12","Solferino","d0bd9c240e6ab7a2","Assemblee Nationale","2b8ebf3460e7d587","0.38229806250807"
"669","M12","Solferino","d0bd9c240e6ab7a2","Rue du Bac","e726f387d6cd1cb0","0.31265539513282"
"670","M12","Rue du Bac","e726f387d6cd1cb0","Solferino","d0bd9c240e6ab7a2","0.31265539513282"
"671","M12","Rue du Bac","e726f387d6cd1cb0","Sevres Babylone","6e43a95bd33102da","0.51967606865875"
"672","M12","Sevres Babylone","6e43a95bd33102da","Rue du Bac","e726f387d6cd1cb0","0.51967606865875"
"673","M12","Sevres Babylone","6e43a95bd33102da","Rennes","5f12cfc16406d156","0.33583896399055"
"674","M12","Rennes","5f12cfc16406d156","Sevres Babylone","6e43a95bd33102da","0.33583896399055"
"675","M12","Rennes","5f12cfc16406d156","Notre Dame des Champs","eb90b9e67c9e5a54","0.36478668320631"
"676","M12","Notre Dame des Champs","eb90b9e67c9e5a54","Rennes","5f12cfc16406d156","0.36478668320631"
"677","M12","Notre Dame des Champs","eb90b9e67c9e5a54","Montparnasse Bienvenue","3155be119218ed7a","0.44984823600531"
"678","M12","Montparnasse Bienvenue","3155be119218ed7a","Notre Dame des Champs","eb90b9e67c9e5a54","0.44984823600531"
"679","M12","Montparnasse Bienvenue","3155be119218ed7a","Falguiere","67ab205c13539021","0.41213596950571"
"680","M12","Falguiere","67ab205c13539021","Montparnasse Bienvenue","3155be119218ed7a","0.41213596950571"
"681","M12","Falguiere","67ab205c13539021","Pasteur","93f97c80a86a1bcb","0.39446415585507"
"682","M12","Pasteur","93f97c80a86a1bcb","Falguiere","67ab205c13539021","0.39446415585507"
"683","M12","Pasteur","93f97c80a86a1bcb","Volontaires","5df179f1215d02fc","0.3673601440641"
"684","M12","Volontaires","5df179f1215d02fc","Pasteur","93f97c80a86a1bcb","0.3673601440641"
"685","M12","Volontaires","5df179f1215d02fc","Vaugirard","a727eebc6a570539","0.53254879170501"
"686","M12","Vaugirard","a727eebc6a570539","Volontaires","5df179f1215d02fc","0.53254879170501"
"687","M12","Vaugirard","a727eebc6a570539","Convention","d75cfdac13e7001d","0.45946746225208"
"688","M12","Convention","d75cfdac13e7001d","Vaugirard","a727eebc6a570539","0.45946746225208"
"689","M12","Convention","d75cfdac13e7001d","Porte de Versailles","8dd8932309e11467","0.83541451233807"
"690","M12","Porte de Versailles","8dd8932309e11467","Convention","d75cfdac13e7001d","0.83541451233807"
"691","M12","Porte de Versailles","8dd8932309e11467","Corentin Celton","82931a0122b2c38d","0.8866000279129"
"692","M12","Corentin Celton","82931a0122b2c38d","Porte de Versailles","8dd8932309e11467","0.8866000279129"
"693","M12","Corentin Celton","82931a0122b2c38d","Mairie d'Issy","6b3733575f085663","0.51115051445011"
"694","M12","Mairie d'Issy","6b3733575f085663","Corentin Celton","82931a0122b2c38d","0.51115051445011"
"695","M13","Saint Denis Universite","e96fd4c8328ebb0e","Basilique St Denis","5aed8e84a4cafaea","0.89235776505172"
"696","M13","Basilique St Denis","5aed8e84a4cafaea","Saint Denis Universite","e96fd4c8328ebb0e","0.89235776505172"
"697","M13","Basilique St Denis","5aed8e84a4cafaea","Saint Denis Porte de Paris","add7c2e239d754db","0.99210548322771"
"698","M13","Saint Denis Porte de Paris","add7c2e239d754db","Basilique St Denis","5aed8e84a4cafaea","0.99210548322771"
"699","M13","Saint Denis Porte de Paris","add7c2e239d754db","Carrefour Pleyel","1d4a3b1aa716eeb7","1.4947617002671"
"700","M13","Carrefour Pleyel","1d4a3b1aa716eeb7","Saint Denis Porte de Paris","add7c2e239d754db","1.4947617002671"
"701","M13","Carrefour Pleyel","1d4a3b1aa716eeb7","Mairie de St Ouen","c27c659cc08ea83c","1.0654934117673"
"702","M13","Mairie de St Ouen","c27c659cc08ea83c","Carrefour Pleyel","1d4a3b1aa716eeb7","1.0654934117673"
"703","M13","Mairie de St Ouen","c27c659cc08ea83c","Garibaldi","dcaec03c65c75437","0.63735190279806"
"704","M13","Garibaldi","dcaec03c65c75437","Mairie de St Ouen","c27c659cc08ea83c","0.63735190279806"
"705","M13","Garibaldi","dcaec03c65c75437","Porte de St Ouen","7deebdf4d5e5c0e0","1.0179317515768"
"706","M13","Porte de St Ouen","7deebdf4d5e5c0e0","Garibaldi","dcaec03c65c75437","1.0179317515768"
"707","M13","Porte de St Ouen","7deebdf4d5e5c0e0","Guy Moquet","6e7a8d4f2f4d573d","0.53524628069882"
"708","M13","Guy Moquet","6e7a8d4f2f4d573d","Porte de St Ouen","7deebdf4d5e5c0e0","0.53524628069882"
"709","M13","Guy Moquet","6e7a8d4f2f4d573d","La Fourche","d33e33a26b96cd1f","0.60493854087446"
"710","M13","La Fourche","d33e33a26b96cd1f","Guy Moquet","6e7a8d4f2f4d573d","0.60493854087446"
"711","M13","La Fourche","d33e33a26b96cd1f","Brochant","050c2639bf8933d1","0.52850006978946"
"712","M13","Brochant","050c2639bf8933d1","La Fourche","d33e33a26b96cd1f","0.52850006978946"
"713","M13","La Fourche","d33e33a26b96cd1f","Place de Clichy","ee08a35b24827df7","0.45446187365056"
"714","M13","Place de Clichy","ee08a35b24827df7","La Fourche","d33e33a26b96cd1f","0.45446187365056"
"715","M13","Place de Clichy","ee08a35b24827df7","Liege","344ee57ba7a4d4b4","0.43341902494278"
"716","M13","Liege","344ee57ba7a4d4b4","Place de Clichy","ee08a35b24827df7","0.43341902494278"
"717","M13","Liege","344ee57ba7a4d4b4","Saint Lazare","594bb037e4532001","0.47860731326161"
"718","M13","Saint Lazare","594bb037e4532001","Liege","344ee57ba7a4d4b4","0.47860731326161"
"719","M13","Saint Lazare","594bb037e4532001","Miromesnil","374568f5254c8200","0.74440317224928"
"720","M13","Miromesnil","374568f5254c8200","Saint Lazare","594bb037e4532001","0.74440317224928"
"721","M13","Miromesnil","374568f5254c8200","Champs Elysees Clemenceau","9c68e74ac18d73c8","0.69831813280647"
"722","M13","Champs Elysees Clemenceau","9c68e74ac18d73c8","Miromesnil","374568f5254c8200","0.69831813280647"
"723","M13","Champs Elysees Clemenceau","9c68e74ac18d73c8","Invalides","2954b756e5b113ac","0.50626988496927"
"724","M13","Invalides","2954b756e5b113ac","Champs Elysees Clemenceau","9c68e74ac18d73c8","0.50626988496927"
"725","M13","Invalides","2954b756e5b113ac","Varenne","8a3b139059ea0f0f","0.75895963197084"
"726","M13","Varenne","8a3b139059ea0f0f","Invalides","2954b756e5b113ac","0.75895963197084"
"727","M13","Varenne","8a3b139059ea0f0f","St Francois Xavier","7db12435e8eac831","0.50931852458855"
"728","M13","St Francois Xavier","7db12435e8eac831","Varenne","8a3b139059ea0f0f","0.50931852458855"
"729","M13","St Francois Xavier","7db12435e8eac831","Duroc","abddbe71d08ff5e7","0.56512110824179"
"730","M13","Duroc","abddbe71d08ff5e7","St Francois Xavier","7db12435e8eac831","0.56512110824179"
"731","M13","Duroc","abddbe71d08ff5e7","Montparnasse Bienvenue","3155be119218ed7a","0.6068061852644"
"732","M13","Montparnasse Bienvenue","3155be119218ed7a","Duroc","abddbe71d08ff5e7","0.6068061852644"
"733","M13","Montparnasse Bienvenue","3155be119218ed7a","Gaite","eb916bee8fb67c9b","0.51726778594552"
"734","M13","Gaite","eb916bee8fb67c9b","Montparnasse Bienvenue","3155be119218ed7a","0.51726778594552"
"735","M13","Gaite","eb916bee8fb67c9b","Permety","f281c16e4f43d9cb","0.63435196080003"
"736","M13","Permety","f281c16e4f43d9cb","Gaite","eb916bee8fb67c9b","0.63435196080003"
"737","M13","Permety","f281c16e4f43d9cb","Plaisance","48feada93ab6324e","0.38390752698621"
"738","M13","Plaisance","48feada93ab6324e","Permety","f281c16e4f43d9cb","0.38390752698621"
"739","M13","Plaisance","48feada93ab6324e","Porte de Vanves","8d9f027bdf9e4a8a","0.77498417576676"
"740","M13","Porte de Vanves","8d9f027bdf9e4a8a","Plaisance","48feada93ab6324e","0.77498417576676"
"741","M13","Porte de Vanves","8d9f027bdf9e4a8a","Malakoff Plateau de Vanves","2a344a4d208cd679","0.73185236596519"
"742","M13","Malakoff Plateau de Vanves","2a344a4d208cd679","Porte de Vanves","8d9f027bdf9e4a8a","0.73185236596519"
"743","M13","Malakoff Plateau de Vanves","2a344a4d208cd679","Malakoff Rue Etienne Dolet","6e32d6eca38feac7","0.87826528485117"
"744","M13","Malakoff Rue Etienne Dolet","6e32d6eca38feac7","Malakoff Plateau de Vanves","2a344a4d208cd679","0.87826528485117"
